order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,day_of_week,day_of_week_type,time_of_day_type
ORDY08436,2018-01-29,15:56:37,Lunch,TP,"[('Steak', 1), ('Burger', 2), ('Salad', 10)]",279.0,-37.811661,144.95629240000005,0,,11.857573,Monday,0,1
ORDK05976,2018-01-14,11:22:49,Breakfast,BK,"[('Coffee', 4), ('Eggs', 9)]",228.0,-37.8214149,144.9849781,0,,14.1855326,Sunday,1,0
ORDI03402,2018-01-12,16:27:02,Dinner,NS,"[('Salmon', 1), ('Pasta', 10), ('Fish&Chips', 9), ('Shrimp', 5)]",901.0,-37.8074024,144.9423104,0,9.375,16.0107499,Friday,0,2
ORDX05071,2018-01-03,12:03:22,Lunch,BK,"[('Salad', 8), ('Fries', 8)]",233.6,-37.8058271,144.9594536,0,7.7810000000000015,13.8418632,Wednesday,0,1
ORDI04050,2018-01-17,08:30:25,Breakfast,NS,"[('Coffee', 10), ('Eggs', 3), ('Cereal', 2), ('Pancake', 3)]",255.75,-37.8081468,144.9342466,1,,15.3133628,Wednesday,0,0
ORDX05850,2018-01-24,19:49:51,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 1), ('Shrimp', 4), ('Pasta', 9)]",854.5,-37.8184561,145.005315,0,4.354,11.114073,Wednesday,0,2
ORDC05822,2018-01-06,18:18:35,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 9), ('Pasta', 4)]",749.0,-37.80739570000001,144.9709222,0,6.909,13.4775892,Saturday,1,2
ORDK07074,2018-01-14,17:27:53,Dinner,BK,"[('Fish&Chips', 5), ('Shrimp', 2), ('Pasta', 8)]",503.0,-37.8108133,144.9385349,0,9.953,19.3536013,Sunday,1,2
ORDY04789,2018-01-26,10:42:15,Breakfast,TP,"[('Eggs', 10), ('Coffee', 7)]",272.5,-37.8055329,144.9734372,0,9.516,11.8137173,Friday,0,0
ORDZ01496,2018-01-25,18:49:00,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 8), ('Pasta', 2), ('Shrimp', 8)]",1095.0,-37.8060922,144.95843269999997,0,7.724,16.2272542,Thursday,0,2
ORDX04475,2018-01-20,15:36:20,Lunch,BK,"[('Chicken', 6), ('Steak', 4), ('Salad', 8), ('Burger', 1), ('Fries', 2)]",564.6,-37.8014312,144.9797686,0,6.737,12.7704012,Saturday,1,1
ORDJ07133,2018-01-23,15:46:28,Lunch,TP,"[('Fries', 7), ('Burger', 10), ('Steak', 10), ('Chicken', 6), ('Salad', 6)]",1139.2,-37.8110771,144.9502074,0,9.322,13.172638556,Tuesday,0,1
ORDB01794,2018-01-22,13:34:38,Lunch,TP,"[('Chicken', 4), ('Salad', 3), ('Steak', 2), ('Fries', 1)]",281.6,-37.8061658,144.9995386,0,12.765999999999998,15.8654646,Monday,0,1
ORDA07946,2018-01-04,15:05:54,Lunch,BK,"[('Chicken', 1), ('Salad', 7), ('Burger', 9)]",431.4,-37.8197253,144.9514006,0,8.955,17.4994287,Thursday,0,1
ORDB10713,2018-01-10,15:16:03,Lunch,TP,"[('Chicken', 9), ('Fries', 7)]",372.0,-37.8121425,144.9739206,0,8.777999999999999,12.756141399,Wednesday,0,1
ORDA08166,2018-01-22,13:44:47,Lunch,BK,"[('Steak', 8), ('Chicken', 3), ('Salad', 10), ('Fries', 4), ('Burger', 4)]",800.0,-37.8103201,145.0147918,0,4.175,9.8224959,Monday,0,1
ORDZ06303,2018-01-28,08:50:42,Breakfast,NS,"[('Coffee', 9), ('Eggs', 2), ('Pancake', 6)]",257.0,-37.81055429999999,144.93821440000005,0,,16.6209936,Sunday,1,0
ORDB01359,2018-01-05,16:06:45,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 3), ('Pasta', 4)]",701.0,-37.8149857,144.9274207,0,11.821,15.9328972,Friday,0,2
ORDJ05651,2018-01-20,09:31:16,Breakfast,TP,"[('Cereal', 3), ('Eggs', 9)]",261.0,-37.8034238,144.9540106,0,9.645,11.8897415,Saturday,1,0
ORDB01325,2018-01-08,16:16:54,Dinner,TP,"[('Pasta', 4), ('Shrimp', 4), ('Salmon', 4), ('Fish&Chips', 6)]",700.0,-37.8210245,144.9767611,0,8.711,13.554846692,Monday,0,2
ORDX00228,2018-01-19,09:31:16,Breakfast,BK,"[('Eggs', 9), ('Coffee', 10), ('Cereal', 2), ('Pancake', 7)]",484.75,-37.8086441,144.9628946,0,7.544,12.4722155,Friday,0,0
ORDK00775,2018-01-17,09:31:16,Breakfast,BK,"[('Eggs', 4), ('Coffee', 6), ('Pancake', 1), ('Cereal', 9)]",346.25,-37.8042915,144.9498092,0,8.891,16.3783421,Wednesday,0,0
ORDB11092,2018-01-27,10:42:15,Breakfast,TP,"[('Coffee', 4), ('Cereal', 1)]",51.0,-37.8125285,144.9538705,0,8.845,11.1452882,Saturday,1,0
ORDX00075,2018-01-11,11:12:40,Breakfast,BK,"[('Cereal', 3), ('Pancake', 2), ('Coffee', 4)]",141.5,-37.8317585,144.9649035,0,9.093,14.007838,Thursday,0,0
ORDI03715,2018-01-10,17:17:44,Dinner,NS,"[('Pasta', 5), ('Fish&Chips', 3)]",242.5,-37.8126938,144.95261340000005,0,8.573,14.5074537,Wednesday,0,2
ORDJ01909,2018-01-17,12:23:39,Lunch,TP,"[('Fries', 6), ('Chicken', 9), ('Steak', 2), ('Burger', 10)]",760.0,-37.8268424,144.955345,0,8.258,12.358019117,Wednesday,0,1
ORDC09967,2018-01-13,10:21:58,Breakfast,NS,"[('Eggs', 1), ('Pancake', 6), ('Cereal', 10), ('Coffee', 1)]",385.0,-37.821922,144.97379850000004,0,9.138,14.0755401,Saturday,1,0
ORDY00744,2018-01-30,13:54:55,Lunch,TP,"[('Burger', 8), ('Steak', 3)]",383.0,-37.81555820000001,144.9667107,0,7.967,12.135223763,Tuesday,0,1
ORDK06138,2018-01-24,12:43:56,Lunch,BK,"[('Burger', 10), ('Chicken', 4), ('Salad', 10), ('Steak', 3)]",745.0,-37.8228795,144.9806268,0,,12.891132,Wednesday,0,1
ORDY05730,2018-01-10,08:10:08,Breakfast,TP,"[('Eggs', 6), ('Coffee', 3)]",154.5,-37.8139544,144.963645,1,8.062000000000001,10.978515,Wednesday,0,0
ORDC07807,2018-01-30,11:53:14,Breakfast,NS,"[('Eggs', 1), ('Pancake', 5)]",143.25,-37.8153878,144.9632926,0,8.402000000000001,14.054605717,Tuesday,0,0
ORDK09364,2018-01-27,09:51:32,Breakfast,BK,"[('Coffee', 4), ('Eggs', 1), ('Cereal', 6)]",178.0,-37.8219199,144.9725456,0,8.095,12.7737022,Saturday,1,0
ORDJ09367,2018-01-13,10:21:58,Breakfast,TP,"[('Coffee', 10), ('Eggs', 5)]",185.0,-37.8031543,144.9555269,0,,12.1466098,Saturday,1,0
ORDY02987,2018-01-28,15:56:37,Lunch,TP,"[('Burger', 1), ('Fries', 2), ('Steak', 9), ('Salad', 6), ('Chicken', 8)]",819.2,-37.8127679,144.9485439,0,10.303,13.7891261,Sunday,1,1
ORDB09094,2018-01-21,08:30:25,Breakfast,TP,"[('Coffee', 3), ('Cereal', 5), ('Eggs', 5), ('Pancake', 7)]",407.25,-37.800116,144.9711949,0,10.056,14.6102094,Sunday,1,0
ORDZ01545,2018-01-01,17:07:36,Dinner,NS,"[('Fish&Chips', 8), ('Pasta', 5), ('Salmon', 2), ('Shrimp', 4)]",715.5,-37.8110812,144.9780233,0,7.82,13.8017936,Monday,0,2
ORDA09042,2018-01-09,14:15:12,Lunch,BK,"[('Steak', 9), ('Salad', 9), ('Burger', 3), ('Fries', 9)]",760.8,-37.8206475,144.95396680000005,0,8.714,15.1087821,Tuesday,0,1
ORDX05748,2018-01-30,11:53:14,Breakfast,BK,"[('Cereal', 5), ('Pancake', 6), ('Eggs', 3), ('Coffee', 7)]",369.0,-37.8211908,144.9760202,0,7.472,13.1081852,Tuesday,0,0
ORDY07886,2018-01-20,09:41:24,Breakfast,TP,"[('Coffee', 1), ('Eggs', 6), ('Cereal', 5)]",244.5,-37.81406120000001,144.9999996,0,10.964,13.2083573,Saturday,1,0
ORDK02505,2018-01-30,10:52:23,Breakfast,BK,"[('Pancake', 2), ('Eggs', 7), ('Coffee', 1)]",210.0,-37.8161974,144.9639882,0,7.766,12.544051,Tuesday,0,0
ORDA09818,2018-01-22,13:44:47,Lunch,BK,"[('Fries', 1), ('Steak', 3), ('Chicken', 9), ('Burger', 4)]",559.0,-37.81077360000001,145.01552130000005,0,4.417,9.7933065,Monday,0,1
ORDX01329,2018-01-13,12:23:39,Lunch,BK,"[('Fries', 4), ('Salad', 7), ('Burger', 4), ('Steak', 4)]",472.4,-37.8085074,144.9593706,0,7.797999999999999,16.5557359,Saturday,1,1
ORDA07760,2018-01-16,14:25:21,Lunch,BK,"[('Steak', 1), ('Chicken', 8)]",301.0,-37.8226174,144.9518009,0,8.972999999999997,14.8658117,Tuesday,0,1
ORDC08326,2018-01-18,11:32:57,Breakfast,NS,"[('Coffee', 4), ('Eggs', 8)]",206.0,-37.81325020000001,144.97394169999995,0,7.66,12.8209517,Thursday,0,0
ORDI07220,2018-01-29,13:54:55,Lunch,NS,"[('Salad', 3), ('Fries', 2)]",75.6,-37.818636100000006,144.97886630000005,0,8.574,13.6956791,Monday,0,1
ORDK01515,2018-01-03,13:04:13,Lunch,BK,"[('Burger', 10), ('Chicken', 8)]",566.0,-37.8051282,144.97233219999995,0,6.937,15.4764623,Wednesday,0,1
ORDJ04271,2018-01-02,08:00:00,Breakfast,TP,"[('Pancake', 3), ('Coffee', 5), ('Cereal', 8)]",278.25,-37.8134616,144.944369,1,9.68,12.596728617,Tuesday,0,0
ORDY08788,2018-01-20,16:37:10,Dinner,TP,"[('Shrimp', 10), ('Pasta', 7), ('Fish&Chips', 4)]",872.5,-37.7865539,145.0197062,0,15.763,18.7761929,Saturday,1,2
ORDA01656,2018-01-07,15:16:03,Lunch,BK,"[('Burger', 6), ('Steak', 1), ('Chicken', 1), ('Salad', 9)]",417.8,-37.8101985,144.96151719999997,0,7.602,13.390936,Sunday,1,1
ORDC01691,2018-01-10,17:17:44,Dinner,NS,"[('Fish&Chips', 4), ('Salmon', 1), ('Shrimp', 9)]",667.0,-37.81248220000001,144.95334680000005,0,8.516,14.0684274,Wednesday,0,2
ORDC00490,2018-01-02,15:05:54,Lunch,NS,"[('Fries', 8), ('Steak', 2), ('Chicken', 7), ('Burger', 7)]",627.0,-37.8009721,144.98151059999995,0,7.189,12.761258,Tuesday,0,1
ORDZ02080,2018-01-17,15:36:20,Lunch,NS,"[('Steak', 2), ('Chicken', 1), ('Burger', 8), ('Salad', 7), ('Fries', 5)]",550.4,-37.8173698,144.9658133,0,8.39,14.0960633,Wednesday,0,1
ORDB02724,2018-01-08,11:12:40,Breakfast,TP,"[('Eggs', 9), ('Cereal', 9)]",387.0,-37.8080366,144.9689175,0,9.109,12.8444686,Monday,0,0
ORDJ07533,2018-01-28,13:54:55,Lunch,TP,"[('Fries', 9), ('Chicken', 2), ('Salad', 9)]",326.8,-37.8165987,144.9331971,0,11.486,14.1890746,Sunday,1,1
ORDC04636,2018-01-18,13:34:38,Lunch,NS,"[('Salad', 9), ('Burger', 1), ('Steak', 10)]",635.8,-37.8131308,144.97394219999995,0,7.652,13.1197398,Thursday,0,1
ORDC11101,2018-01-07,16:16:54,Dinner,NS,"[('Salmon', 5), ('Pasta', 4)]",315.0,-37.8208084,144.9772272,0,8.81,14.5791674,Sunday,1,2
ORDJ05598,2018-01-10,14:15:12,Lunch,TP,"[('Steak', 9), ('Fries', 9), ('Salad', 2)]",547.4,-37.82077750000001,145.0016332,0,10.872,13.5488481,Wednesday,0,1
ORDI02215,2018-01-22,18:49:00,Dinner,NS,"[('Shrimp', 10), ('Salmon', 8), ('Pasta', 4)]",978.0,-37.8070505,144.9712139,0,6.892,12.8830834,Monday,0,2
ORDC08474,2018-01-31,20:00:00,Dinner,NS,"[('Pasta', 1), ('Salmon', 7)]",314.5,-37.8041779,144.95850330000005,0,7.529,13.6386549,Wednesday,0,2
ORDI07704,2018-01-27,08:50:42,Breakfast,NS,"[('Pancake', 7), ('Cereal', 5), ('Eggs', 9), ('Coffee', 7)]",525.25,-37.799333,144.963155,0,6.892,13.9487706,Saturday,1,0
ORDA11050,2018-01-04,19:09:17,Dinner,BK,"[('Salmon', 4), ('Fish&Chips', 1), ('Pasta', 3)]",281.5,-37.8064471,144.9325031,0,10.341,17.2737202,Thursday,0,2
ORDI09105,2018-01-27,16:57:27,Dinner,NS,"[('Shrimp', 9), ('Pasta', 1)]",513.5,-37.8016383,144.9690525,0,,12.3097152,Saturday,1,2
ORDA00335,2018-01-17,19:39:43,Dinner,BK,"[('Fish&Chips', 10), ('Shrimp', 6), ('Salmon', 4), ('Pasta', 4)]",948.0,-37.8216558,144.9350325,0,10.7,17.7041268,Wednesday,0,2
ORDZ02557,2018-01-20,15:36:20,Lunch,NS,"[('Burger', 6), ('Chicken', 10), ('Salad', 3)]",557.6,-37.8028513,144.9473439,0,8.462,13.8619341,Saturday,1,1
ORDI07115,2018-01-09,09:10:59,Breakfast,NS,"[('Cereal', 1), ('Eggs', 2), ('Coffee', 2), ('Pancake', 10)]",322.5,-37.81481289999999,144.9688716,0,7.879,12.9035237,Tuesday,0,0
ORDY04300,2018-01-06,10:01:41,Breakfast,TP,"[('Cereal', 3), ('Coffee', 1), ('Pancake', 2), ('Eggs', 3)]",185.0,-37.8129912,144.952109,0,9.014,11.7048642,Saturday,1,0
ORDB03855,2018-01-25,11:43:05,Breakfast,TP,"[('Coffee', 10), ('Cereal', 10), ('Pancake', 3)]",357.75,-37.81873289999999,144.953416,0,8.507,11.5964108,Thursday,0,0
ORDK08675,2018-01-29,13:54:55,Lunch,BK,"[('Salad', 7), ('Burger', 7), ('Steak', 10)]",787.4,-37.8254016,145.0142044,0,,10.3526093,Monday,0,1
ORDI10706,2018-01-01,10:52:23,Breakfast,NS,"[('Pancake', 3), ('Coffee', 5), ('Eggs', 5), ('Cereal', 9)]",409.25,-37.800751700000006,145.00220009999995,0,9.161,15.9957563,Monday,0,0
ORDI01672,2018-01-13,19:29:34,Dinner,NS,"[('Pasta', 4), ('Salmon', 4), ('Fish&Chips', 3)]",379.0,-37.80954000000001,144.96268490000003,0,7.535,13.516445,Saturday,1,2
ORDI00874,2018-01-17,16:37:10,Dinner,NS,"[('Pasta', 7), ('Salmon', 4), ('Shrimp', 8)]",788.5,-37.8245751,144.94313490000005,0,10.612,16.9176016,Wednesday,0,2
ORDC06152,2018-01-06,15:05:54,Lunch,NS,"[('Steak', 1), ('Burger', 2), ('Chicken', 8), ('Salad', 4)]",431.8,-37.8083323,145.00051230000003,0,9.359,15.69437526,Saturday,1,1
ORDK02083,2018-01-14,18:28:43,Dinner,BK,"[('Pasta', 7), ('Shrimp', 9)]",678.5,-37.80096210000001,144.9628676,0,,15.135243,Sunday,1,2
ORDB00755,2018-01-28,15:56:37,Lunch,TP,"[('Burger', 8), ('Steak', 10)]",698.0,-37.8142102,144.96313590000003,0,8.025,11.1255789,Sunday,1,1
ORDZ09823,2018-01-22,10:32:06,Breakfast,NS,"[('Coffee', 1), ('Pancake', 3), ('Cereal', 5)]",185.25,-37.807182,144.9727341,0,7.026,11.8184705,Monday,0,0
ORDA10229,2018-01-21,13:34:38,Lunch,BK,"[('Salad', 7), ('Steak', 5), ('Chicken', 10)]",665.4,-37.8044471,144.9616909,0,7.715,13.6599747,Sunday,1,1
ORDK10631,2018-01-11,14:15:12,Lunch,BK,"[('Salad', 5), ('Steak', 1), ('Chicken', 7)]",355.0,-37.8166139,145.00573269999995,0,4.136,9.8910735,Thursday,0,1
ORDJ09048,2018-01-16,16:27:02,Dinner,TP,"[('Fish&Chips', 9), ('Salmon', 4), ('Shrimp', 3)]",641.0,-37.8212395,144.9574733,0,7.972,12.98905368,Tuesday,0,2
ORDB06084,2018-01-30,17:58:18,Dinner,TP,"[('Pasta', 1), ('Fish&Chips', 10), ('Shrimp', 3)]",539.5,-37.81112529999999,144.93695559999995,0,10.469,14.7793151,Tuesday,0,2
ORDB07092,2018-01-27,12:43:56,Lunch,TP,"[('Burger', 2), ('Fries', 1), ('Chicken', 10)]",394.0,-37.805486,144.95227690000004,0,9.515,14.1601692,Saturday,1,1
ORDJ10645,2018-01-28,08:50:42,Breakfast,TP,"[('Cereal', 8), ('Pancake', 3)]",240.75,-37.8102036,144.9370154,0,10.447,14.4796812,Sunday,1,0
ORDI08913,2018-01-29,08:50:42,Breakfast,NS,"[('Coffee', 10), ('Cereal', 1), ('Pancake', 7), ('Eggs', 9)]",463.75,-37.8240812,144.93533090000003,0,10.943,16.2830937,Monday,0,0
ORDK03666,2018-01-20,11:32:57,Breakfast,BK,"[('Cereal', 6), ('Pancake', 5)]",247.25,-37.8062827,144.9584448,0,7.854,12.9567854,Saturday,1,0
ORDB00651,2018-01-20,17:38:01,Dinner,TP,"[('Pasta', 4), ('Salmon', 6), ('Shrimp', 4)]",572.0,-37.81540579999999,144.97757380000004,0,8.693999999999999,14.3356674,Saturday,1,2
ORDZ00329,2018-01-16,14:25:21,Lunch,NS,"[('Chicken', 3), ('Salad', 4), ('Steak', 10)]",614.8,-37.80108120000001,145.0146905,0,10.401,16.468708054,Tuesday,0,1
ORDA04507,2018-01-23,19:49:51,Dinner,BK,"[('Pasta', 1), ('Salmon', 5)]",232.5,-37.8036034,144.9815875,0,6.461,15.9828477,Tuesday,0,2
ORDX07632,2018-01-13,19:29:34,Dinner,BK,"[('Shrimp', 8), ('Pasta', 6), ('Fish&Chips', 1), ('Salmon', 8)]",960.0,-37.8188302,144.9567625,0,8.487,15.3544756,Saturday,1,2
ORDZ11023,2018-01-03,10:01:41,Breakfast,NS,"[('Cereal', 9), ('Coffee', 7), ('Eggs', 8), ('Pancake', 4)]",514.5,-37.7987726,144.989628,0,8.094,14.9214547,Wednesday,0,0
ORDB08415,2018-01-18,15:36:20,Lunch,TP,"[('Steak', 10), ('Salad', 8), ('Fries', 7), ('Burger', 8), ('Chicken', 1)]",951.6,-37.8095461,145.0017033,0,11.298,15.7189419,Thursday,0,1
ORDY03572,2018-01-12,12:13:31,Lunch,TP,"[('Burger', 3), ('Salad', 7), ('Fries', 5), ('Steak', 10)]",723.4,-37.8023249,144.9622158,0,9.496,13.9631768,Friday,0,1
ORDK07102,2018-01-26,10:42:15,Breakfast,BK,"[('Coffee', 6), ('Cereal', 4), ('Eggs', 1)]",151.0,-37.8055759,144.97359680000002,0,,11.6155758,Friday,0,0
ORDY05726,2018-01-06,18:08:27,Dinner,TP,"[('Salmon', 1), ('Shrimp', 4), ('Pasta', 5), ('Fish&Chips', 1)]",429.5,-37.8151872,144.96352280000005,0,7.9060000000000015,12.960729893,Saturday,1,2
ORDZ07677,2018-01-15,15:26:11,Lunch,NS,"[('Salad', 4), ('Chicken', 5), ('Steak', 7)]",543.8,-37.8030418,144.9694649,0,,12.2855245,Monday,0,1
ORDZ04133,2018-01-27,13:44:47,Lunch,NS,"[('Burger', 2), ('Fries', 9)]",170.0,-37.8165514,144.9458975,0,9.295,14.9412956,Saturday,1,1
ORDK10560,2018-01-27,11:43:05,Breakfast,BK,"[('Eggs', 9), ('Coffee', 8), ('Pancake', 3), ('Cereal', 5)]",435.75,-37.8122974,145.00495800000004,0,3.825,8.8568109,Saturday,1,0
ORDI09988,2018-01-14,18:28:43,Dinner,NS,"[('Fish&Chips', 3), ('Salmon', 9)]",474.0,-37.8158046,144.9741906,0,,13.9949415,Sunday,1,2
ORDC07714,2018-01-16,13:24:30,Lunch,NS,"[('Fries', 9), ('Chicken', 2), ('Steak', 6), ('Burger', 8), ('Salad', 5)]",776.0,-37.8221988,144.94762269999995,0,9.959,17.5799119,Tuesday,0,1
ORDA00225,2018-01-27,18:59:09,Dinner,BK,"[('Shrimp', 5), ('Pasta', 4), ('Salmon', 9), ('Fish&Chips', 6)]",959.0,-37.81630670000001,145.01350380000005,0,3.976,10.9617806,Saturday,1,2
ORDA01940,2018-01-24,19:49:51,Dinner,BK,"[('Pasta', 5), ('Fish&Chips', 1)]",172.5,-37.8189424,145.0023257,0,4.6789999999999985,11.713024372,Wednesday,0,2
ORDJ07098,2018-01-16,10:21:58,Breakfast,TP,"[('Coffee', 8), ('Cereal', 7), ('Pancake', 5)]",328.25,-37.8065874,144.9414819,0,10.273,12.6586096,Tuesday,0,0
ORDK01443,2018-01-26,18:49:00,Dinner,BK,"[('Salmon', 6), ('Pasta', 4), ('Fish&Chips', 4)]",496.0,-37.8231328,144.9517408,0,,16.1042925,Friday,0,2
ORDI03650,2018-01-23,17:48:10,Dinner,NS,"[('Pasta', 2), ('Shrimp', 7), ('Salmon', 5), ('Fish&Chips', 2)]",708.0,-37.8201199,144.9669823,0,,14.9110059,Tuesday,0,2
ORDC08738,2018-01-31,15:56:37,Lunch,NS,"[('Chicken', 3), ('Steak', 1), ('Burger', 8), ('Salad', 10)]",561.0,-37.8089694,144.9617782,0,7.64,13.581632627,Wednesday,0,1
ORDZ10734,2018-01-27,20:00:00,Dinner,NS,"[('Salmon', 6), ('Shrimp', 8), ('Fish&Chips', 7), ('Pasta', 6)]",1088.0,-37.8108968,144.9668054,0,7.44,14.011570127,Saturday,1,2
ORDX05445,2018-01-25,19:49:51,Dinner,BK,"[('Fish&Chips', 9), ('Shrimp', 5), ('Salmon', 5), ('Pasta', 3)]",872.5,-37.813286100000006,144.9334399,0,11.167,18.4272761,Thursday,0,2
ORDI00057,2018-01-09,10:11:49,Breakfast,NS,"[('Coffee', 8), ('Eggs', 9)]",258.0,-37.8259124,144.9816174,0,9.313,14.6048129,Tuesday,0,0
ORDJ04908,2018-01-28,15:56:37,Lunch,TP,"[('Fries', 9), ('Burger', 3)]",201.0,-37.8102978,144.9613754,0,8.494,11.9021703,Sunday,1,1
ORDK03989,2018-01-14,10:21:58,Breakfast,BK,"[('Eggs', 8), ('Coffee', 5), ('Pancake', 10)]",456.0,-37.81300820000001,144.95211709999995,0,8.599,13.6724994,Sunday,1,0
ORDK04000,2018-01-24,08:40:33,Breakfast,BK,"[('Eggs', 9), ('Pancake', 5), ('Cereal', 10), ('Coffee', 1)]",536.75,-37.80897020000001,144.9811144,0,5.823,10.6879778,Wednesday,0,0
ORDJ02990,2018-01-10,12:13:31,Lunch,TP,"[('Fries', 6), ('Chicken', 10), ('Burger', 2)]",454.0,-37.8042242,144.9934496,0,10.997,14.2840129,Wednesday,0,1
ORDB02445,2018-01-11,16:16:54,Dinner,TP,"[('Pasta', 3), ('Shrimp', 8)]",514.5,-37.8093233,144.9643404,0,8.715,13.3202234,Thursday,0,2
ORDI05197,2018-01-11,08:20:16,Breakfast,NS,"[('Coffee', 8), ('Cereal', 2)]",102.0,-37.81663020000001,144.983921,1,8.728,13.7583806,Thursday,0,0
ORDZ09333,2018-01-17,12:23:39,Lunch,NS,"[('Burger', 7), ('Fries', 5)]",277.0,-37.8054305,144.99956369999995,0,9.502,15.528657055,Wednesday,0,1
ORDX05913,2018-01-30,10:52:23,Breakfast,BK,"[('Cereal', 5), ('Pancake', 9), ('Eggs', 2), ('Coffee', 7)]",419.75,-37.8162393,144.9640706,0,7.757999999999999,13.057231976,Tuesday,0,0
ORDI01401,2018-01-01,18:08:27,Dinner,NS,"[('Pasta', 6), ('Shrimp', 3), ('Salmon', 8)]",655.0,-37.8244289,144.9821881,0,9.434,15.0783652,Monday,0,2
ORDZ08876,2018-01-29,11:53:14,Breakfast,NS,"[('Cereal', 6), ('Eggs', 7), ('Pancake', 2), ('Coffee', 9)]",396.0,-37.7999286,144.9605564,0,7.0,14.1301004,Monday,0,0
ORDI11063,2018-01-11,10:11:49,Breakfast,NS,"[('Pancake', 5), ('Coffee', 2), ('Eggs', 3), ('Cereal', 4)]",286.25,-37.8028358,144.96366919999997,0,,13.4436036,Thursday,0,0
ORDY10061,2018-01-24,10:42:15,Breakfast,TP,"[('Eggs', 2), ('Pancake', 1)]",68.25,-37.8199019,145.011942,0,11.659,14.111890149,Wednesday,0,0
ORDZ09536,2018-01-25,10:42:15,Breakfast,NS,"[('Cereal', 7), ('Eggs', 8), ('Pancake', 10), ('Coffee', 9)]",633.0,-37.8003571,145.0012437,0,9.107,15.8410325,Thursday,0,0
ORDB09465,2018-01-17,12:23:39,Lunch,TP,"[('Salad', 9), ('Steak', 6), ('Burger', 9), ('Fries', 5)]",763.8,-37.8115055,144.964713,0,8.426,11.7436458,Wednesday,0,1
ORDB08123,2018-01-10,16:16:54,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 7), ('Shrimp', 7), ('Salmon', 1)]",926.5,-37.81013770000001,144.9965834,0,10.736,14.6523371,Wednesday,0,2
ORDY00213,2018-01-01,10:52:23,Breakfast,TP,"[('Pancake', 8), ('Eggs', 10), ('Cereal', 7), ('Coffee', 5)]",598.5,-37.81966660000001,144.97962619999996,0,8.741,12.8452577,Monday,0,0
ORDC10556,2018-01-02,17:07:36,Dinner,NS,"[('Pasta', 7), ('Shrimp', 5), ('Fish&Chips', 4), ('Salmon', 2)]",684.5,-37.8135169,144.9855861,0,8.618,14.2818371,Tuesday,0,2
ORDZ03633,2018-01-05,09:00:50,Breakfast,NS,"[('Cereal', 2), ('Eggs', 2), ('Pancake', 10)]",328.5,-37.8197378,145.0106624,0,11.076,16.2323147,Friday,0,0
ORDJ07424,2018-01-22,11:32:57,Breakfast,TP,"[('Eggs', 10), ('Pancake', 4), ('Cereal', 2)]",359.0,-37.8189529,144.9525466,0,,12.433867,Monday,0,0
ORDC00134,2018-01-24,10:42:15,Breakfast,NS,"[('Cereal', 7), ('Coffee', 7), ('Eggs', 2), ('Pancake', 4)]",340.5,-37.8200052,145.01642130000005,0,11.598,18.3780701,Wednesday,0,0
ORDJ02449,2018-01-05,08:00:00,Breakfast,TP,"[('Cereal', 9), ('Eggs', 5), ('Coffee', 8), ('Pancake', 1)]",383.25,-37.8132995,144.93704019999996,1,10.517,12.3182176,Friday,0,0
ORDB00946,2018-01-23,17:48:10,Dinner,TP,"[('Pasta', 8), ('Fish&Chips', 7), ('Salmon', 10)]",875.0,-37.8067771,144.9490393,0,9.647,13.8035809,Tuesday,0,2
ORDC04859,2018-01-07,08:10:08,Breakfast,NS,"[('Cereal', 3), ('Pancake', 5)]",184.25,-37.8144943,144.938064,1,10.041,16.5142658,Sunday,1,0
ORDJ07876,2018-01-23,12:43:56,Lunch,TP,"[('Burger', 3), ('Salad', 7), ('Steak', 2), ('Fries', 8), ('Chicken', 10)]",719.4,-37.8144241,145.0150012,0,13.018,16.0557099,Tuesday,0,1
ORDX08675,2018-01-08,13:14:21,Lunch,BK,"[('Chicken', 3), ('Burger', 6), ('Steak', 6), ('Fries', 10), ('Salad', 9)]",826.8,-37.80358270000001,144.9514507,0,8.582,14.4839151,Monday,0,1
ORDK04708,2018-01-18,12:33:48,Lunch,BK,"[('Fries', 2), ('Salad', 2)]",58.4,-37.8148102,144.9572762,0,8.222000000000001,14.2240344,Thursday,0,1
ORDK05451,2018-01-20,11:32:57,Breakfast,BK,"[('Coffee', 7), ('Eggs', 10), ('Pancake', 6), ('Cereal', 2)]",460.0,-37.805979,144.9661013,0,7.278,12.1749008,Saturday,1,0
ORDB01776,2018-01-26,10:42:15,Breakfast,TP,"[('Cereal', 5), ('Eggs', 9), ('Coffee', 8)]",363.0,-37.8059304,144.9734908,0,9.468,12.1164307,Friday,0,0
ORDI10461,2018-01-05,15:05:54,Lunch,NS,"[('Chicken', 9), ('Burger', 7), ('Salad', 2), ('Steak', 8), ('Fries', 7)]",983.4,-37.806073100000006,144.960031,0,7.559,14.7147393,Friday,0,1
