,order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,day_of_week,day_of_week_type,time_of_day_type
130,ORDJ09500,2018-01-29,17:58:18,Dinner,TP,"[('Fish&Chips', 10), ('Shrimp', 4)]",566.0,-37.817887899999995,144.96213659999998,0,7.867999999999999,12.285817199999999,Monday,0,2
131,ORDY00852,2018-01-02,19:09:17,Dinner,TP,"[('Fish&Chips', 8), ('Pasta', 7)]",472.5,-37.8189447,144.9586486,0,7.912000000000001,13.806726000000001,Tuesday,0,2
132,ORDK02778,2018-01-26,15:46:28,Lunch,BK,"[('Fries', 4), ('Chicken', 2), ('Burger', 6), ('Salad', 2), ('Steak', 2)]",422.4,-37.802566299999995,144.9931222,0,5.4670000000000005,14.002709699999999,Friday,0,1
133,ORDZ04831,2018-01-15,18:28:43,Dinner,NS,"[('Salmon', 9), ('Fish&Chips', 2), ('Pasta', 3), ('Shrimp', 4)]",737.5,-37.8238251,144.95929669999998,0,9.96,16.295675199999998,Monday,0,2
134,ORDX06214,2018-01-17,13:34:38,Lunch,BK,"[('Chicken', 7), ('Salad', 8)]",361.6,-37.8180463,144.9771669,0,7.482,16.2440359,Wednesday,0,1
135,ORDX03471,2018-01-06,19:09:17,Dinner,BK,"[('Shrimp', 2), ('Pasta', 4)]",218.0,-37.817454600000005,144.9601718,0,8.132,15.041739600000001,Saturday,1,2
136,ORDK04517,2018-01-05,15:05:54,Lunch,BK,"[('Chicken', 9), ('Salad', 6), ('Steak', 2), ('Burger', 6)]",667.2,-37.8132864,144.9514763,0,8.556000000000001,16.7950582,Friday,0,1
137,ORDA00356,2018-01-26,17:48:10,Dinner,BK,"[('Shrimp', 5), ('Salmon', 5), ('Pasta', 5)]",612.5,-37.8038035,144.9781357,0,6.94,13.669006699999999,Friday,0,2
138,ORDK05722,2018-01-25,15:46:28,Lunch,BK,"[('Chicken', 3), ('Steak', 9), ('Salad', 6), ('Burger', 4)]",728.2,-37.8053164,144.937245,0,9.83,18.3762349,Thursday,0,1
139,ORDJ06799,2018-01-26,19:49:51,Dinner,TP,"[('Shrimp', 7), ('Fish&Chips', 7), ('Salmon', 7), ('Pasta', 9)]",1157.5,-37.8129499,144.93928789999998,0,10.219,14.610924800000003,Friday,0,2
140,ORDB03469,2018-01-27,20:00:00,Dinner,TP,"[('Pasta', 4), ('Shrimp', 3), ('Salmon', 7), ('Fish&Chips', 1)]",594.0,-37.8196878,144.9616544,0,7.928,12.7417347,Saturday,1,2
141,ORDY07712,2018-01-11,14:15:12,Lunch,TP,"[('Steak', 7), ('Fries', 1)]",327.0,-37.808785799999995,144.9678069,0,8.967,12.052029699999999,Thursday,0,1
142,ORDA06558,2018-01-09,08:10:08,Breakfast,BK,"[('Coffee', 5), ('Cereal', 6), ('Eggs', 2)]",207.5,-37.810646500000004,144.9680408,1,7.117000000000001,5.5494048,Tuesday,0,0
143,ORDB05435,2018-01-24,11:43:05,Breakfast,TP,"[('Coffee', 7), ('Eggs', 5)]",162.5,-37.8188617,144.9685261,0,7.676,10.758877499999999,Wednesday,0,0
144,ORDX05484,2018-01-20,14:35:29,Lunch,BK,"[('Salad', 10), ('Fries', 3), ('Burger', 3)]",301.0,-37.806304499999996,144.9496603,0,8.686,15.258999800000002,Saturday,1,1
145,ORDI07730,2018-01-01,10:52:23,Breakfast,NS,"[('Eggs', 3), ('Pancake', 7), ('Coffee', 5)]",273.25,-37.8160628,144.95295159999998,0,8.832,16.1916125,Monday,0,0
146,ORDZ07340,2018-01-20,10:32:06,Breakfast,NS,"[('Eggs', 7), ('Cereal', 8), ('Pancake', 3), ('Coffee', 8)]",454.75,-37.8099171,144.95821619999998,0,7.971,13.4405726,Saturday,1,0
147,ORDJ08065,2018-01-08,10:11:49,Breakfast,TP,"[('Pancake', 8), ('Eggs', 6), ('Coffee', 8)]",386.0,-37.81499779999999,144.9720111,0,8.327,11.4549866,Monday,0,0
148,ORDI07955,2018-01-20,13:34:38,Lunch,NS,"[('Fries', 4), ('Burger', 5), ('Chicken', 6)]",395.0,-37.8222521,144.9447881,0,10.179,15.6047522,Saturday,1,1
149,ORDI01221,2018-01-03,09:00:50,Breakfast,NS,"[('Cereal', 3), ('Eggs', 10), ('Coffee', 2)]",298.0,-37.809764799999996,144.97825769999997,0,7.686,14.8585203,Wednesday,0,0
150,ORDA01670,2018-01-30,16:57:27,Dinner,BK,"[('Shrimp', 9), ('Salmon', 1)]",527.0,-37.816222499999995,144.9383605,0,9.879,19.564940600000003,Tuesday,0,2
151,ORDK04566,2018-01-04,12:03:22,Lunch,BK,"[('Fries', 9), ('Steak', 6)]",378.0,-37.8136467,144.9480337,0,9.652999999999999,15.1460294,Thursday,0,1
152,ORDY09301,2018-01-29,13:54:55,Lunch,TP,"[('Chicken', 1), ('Salad', 2)]",66.4,-37.827413,144.9852205,0,9.552999999999999,12.695657800000001,Monday,0,1
153,ORDX02579,2018-01-01,09:00:50,Breakfast,BK,"[('Cereal', 3), ('Pancake', 5)]",184.25,-37.8205809,144.9791177,0,7.172999999999999,12.0379074,Monday,0,0
154,ORDK06913,2018-01-06,16:16:54,Dinner,BK,"[('Salmon', 10), ('Shrimp', 5)]",680.0,-37.8197781,144.9767491,0,7.244,13.449857399999999,Saturday,1,2
155,ORDX10574,2018-01-17,19:39:43,Dinner,BK,"[('Shrimp', 4), ('Salmon', 10)]",626.0,-37.807676,144.95527090000002,0,8.298,15.1667407,Wednesday,0,2
156,ORDZ02675,2018-01-07,16:16:54,Dinner,NS,"[('Shrimp', 2), ('Salmon', 6), ('Pasta', 3)]",436.5,-37.81989,144.97692780000003,0,8.581,15.064863199999998,Sunday,1,2
157,ORDA06845,2018-01-10,09:21:07,Breakfast,BK,"[('Eggs', 3), ('Cereal', 2), ('Coffee', 1), ('Pancake', 8)]",309.5,-37.8071015,144.9659105,0,7.175,14.976853400000001,Wednesday,0,0
158,ORDJ07627,2018-01-09,14:15:12,Lunch,TP,"[('Burger', 7), ('Fries', 1), ('Chicken', 10), ('Steak', 5), ('Salad', 6)]",877.2,-37.8245142,144.9827184,0,8.876,12.4163668,Tuesday,0,1
159,ORDI03223,2018-01-25,13:44:47,Lunch,NS,"[('Salad', 1), ('Chicken', 1), ('Burger', 2), ('Fries', 6), ('Steak', 10)]",633.2,-37.824320799999995,144.98308899999998,0,9.392999999999999,15.006680900000001,Thursday,0,1
160,ORDY08005,2018-01-23,14:45:38,Lunch,TP,"[('Fries', 9), ('Chicken', 2), ('Salad', 1), ('Steak', 9), ('Burger', 1)]",625.2,-37.8120034,144.9908827,0,10.081,13.4964522,Tuesday,0,1
161,ORDB10820,2018-01-11,15:16:03,Lunch,TP,"[('Fries', 7), ('Salad', 9)]",238.8,-37.805884000000006,144.9366626,0,10.626,16.0008281,Thursday,0,1
162,ORDY02503,2018-01-13,13:24:30,Lunch,TP,"[('Chicken', 3), ('Fries', 5), ('Steak', 2)]",246.0,-37.826178399999996,144.951993,0,8.459,11.809239,Saturday,1,1
163,ORDB04806,2018-01-05,12:03:22,Lunch,TP,"[('Burger', 1), ('Steak', 2), ('Salad', 1), ('Fries', 9)]",246.2,-37.816238899999995,144.9637619,0,7.808,12.7259048,Friday,0,1
164,ORDJ06168,2018-01-19,10:32:06,Breakfast,TP,"[('Pancake', 4), ('Eggs', 8), ('Coffee', 8), ('Cereal', 8)]",501.0,-37.814716,144.9521635,0,8.885,11.2713421,Friday,0,0
165,ORDZ02621,2018-01-20,13:34:38,Lunch,NS,"[('Chicken', 4), ('Burger', 8), ('Steak', 10), ('Salad', 3)]",877.6,-37.815107700000006,144.9404206,0,9.702,15.381619800000001,Saturday,1,1
166,ORDJ05975,2018-01-12,11:22:49,Breakfast,TP,"[('Cereal', 3), ('Eggs', 3), ('Coffee', 10)]",204.0,-37.8048086,144.92418590000003,0,11.677999999999999,13.8964595,Friday,0,0
167,ORDI02692,2018-01-16,14:25:21,Lunch,NS,"[('Salad', 1), ('Chicken', 6), ('Burger', 3)]",302.2,-37.814260499999996,144.9727854,0,7.84,13.5458685,Tuesday,0,1
168,ORDZ06873,2018-01-01,08:00:00,Breakfast,NS,"[('Coffee', 4), ('Cereal', 9), ('Eggs', 10)]",439.0,-37.8140839,144.9445116,1,9.292,7.1138943,Monday,0,0
169,ORDI09307,2018-01-13,15:26:11,Lunch,NS,"[('Burger', 7), ('Chicken', 6), ('Fries', 10), ('Steak', 3), ('Salad', 6)]",767.2,-37.8103133,144.9883833,0,8.56,13.7966199,Saturday,1,1
170,ORDB05613,2018-01-03,16:06:45,Dinner,TP,"[('Salmon', 10), ('Pasta', 6)]",575.0,-37.8149156,144.9354055,0,10.728,14.176492300000001,Wednesday,0,2
171,ORDC07458,2018-01-14,17:27:53,Dinner,NS,"[('Shrimp', 9), ('Salmon', 4)]",650.0,-37.8217058,144.9552104,0,9.499,17.4630356,Sunday,1,2
172,ORDY07848,2018-01-11,18:28:43,Dinner,TP,"[('Salmon', 9), ('Shrimp', 1), ('Pasta', 9), ('Fish&Chips', 1)]",705.5,-37.81440070000001,144.9392639,0,10.26,15.606415900000002,Thursday,0,2
173,ORDZ05412,2018-01-22,19:49:51,Dinner,NS,"[('Salmon', 5), ('Pasta', 3)]",287.5,-37.8119336,144.9672113,0,7.558,15.346737699999998,Monday,0,2
174,ORDC10828,2018-01-22,18:49:00,Dinner,NS,"[('Salmon', 10), ('Shrimp', 6)]",734.0,-37.81143970000001,144.9732334,0,7.457999999999999,13.7685637,Monday,0,2
175,ORDA00940,2018-01-17,15:36:20,Lunch,BK,"[('Salad', 1), ('Burger', 3), ('Fries', 6)]",182.2,-37.812709000000005,144.9568874,0,8.134,14.344560500000002,Wednesday,0,1
176,ORDX05760,2018-01-08,08:10:08,Breakfast,BK,"[('Eggs', 9), ('Cereal', 5)]",303.0,-37.8142644,144.93791140000002,1,10.162,7.8497109,Monday,0,0
177,ORDJ10363,2018-01-03,12:03:22,Lunch,TP,"[('Salad', 6), ('Steak', 3), ('Fries', 6), ('Burger', 2)]",372.2,-37.8039021,145.00396819999997,0,11.921,14.3483861,Wednesday,0,1
178,ORDK00794,2018-01-07,18:18:35,Dinner,BK,"[('Pasta', 8), ('Shrimp', 1), ('Fish&Chips', 2), ('Salmon', 5)]",549.0,-37.8102441,144.9614737,0,7.606,14.6215987,Sunday,1,2
179,ORDK03855,2018-01-26,13:44:47,Lunch,BK,"[('Steak', 4), ('Chicken', 6)]",372.0,-37.8194929,144.9631072,0,8.161,13.956567699999999,Friday,0,1
180,ORDB07305,2018-01-25,14:45:38,Lunch,TP,"[('Steak', 5), ('Chicken', 5), ('Salad', 2), ('Burger', 4), ('Fries', 5)]",603.4,-37.8116724,144.9564097,0,8.658,12.2948506,Thursday,0,1
181,ORDB04228,2018-01-23,09:41:24,Breakfast,TP,"[('Eggs', 7), ('Coffee', 9), ('Pancake', 10), ('Cereal', 6)]",590.0,-37.7990648,144.9454199,0,10.693,13.640182199999998,Tuesday,0,0
182,ORDB09656,2018-01-29,08:50:42,Breakfast,TP,"[('Cereal', 10), ('Eggs', 4), ('Coffee', 8)]",358.0,-37.800783100000004,144.9670003,0,9.788,12.1707725,Monday,0,0
183,ORDB02873,2018-01-30,10:52:23,Breakfast,TP,"[('Coffee', 10), ('Pancake', 7), ('Cereal', 4), ('Eggs', 5)]",438.75,-37.812325799999996,144.9622684,0,8.251,11.3854805,Tuesday,0,0
184,ORDZ01331,2018-01-04,11:02:32,Breakfast,NS,"[('Cereal', 10), ('Coffee', 3), ('Pancake', 10)]",475.0,-37.8142701,144.94938380000002,0,10.156,15.630684099999998,Thursday,0,0
185,ORDJ00801,2018-01-18,12:33:48,Lunch,TP,"[('Burger', 7), ('Salad', 7), ('Fries', 3), ('Steak', 6)]",643.4,-37.8012917,144.95667419999998,0,9.611,13.0304185,Thursday,0,1
186,ORDX04961,2018-01-25,15:46:28,Lunch,BK,"[('Chicken', 9), ('Steak', 8), ('Fries', 4), ('Salad', 8)]",833.6,-37.8204834,144.9811666,0,7.061,16.016776699999998,Thursday,0,1
187,ORDC01297,2018-01-18,10:32:06,Breakfast,NS,"[('Pancake', 6), ('Cereal', 1)]",166.5,-37.811741600000005,144.9636136,0,7.7139999999999995,14.6358845,Thursday,0,0
188,ORDI04773,2018-01-18,17:38:01,Dinner,NS,"[('Fish&Chips', 6), ('Pasta', 4)]",320.0,-37.801176500000004,144.9518883,0,7.861000000000001,13.7687601,Thursday,0,2
189,ORDC02119,2018-01-01,14:55:46,Lunch,NS,"[('Salad', 7), ('Fries', 6), ('Chicken', 3), ('Burger', 7), ('Steak', 1)]",550.4,-37.8076259,144.9479451,0,8.744,14.1559524,Monday,0,1
190,ORDK04273,2018-01-31,20:00:00,Dinner,BK,"[('Salmon', 6), ('Shrimp', 4), ('Pasta', 1), ('Fish&Chips', 5)]",664.5,-37.8079403,145.00879650000002,0,3.74,10.2681225,Wednesday,0,2
191,ORDI01914,2018-01-07,10:11:49,Breakfast,NS,"[('Cereal', 2), ('Coffee', 7)]",94.5,-37.8078997,144.97338169999998,0,7.093999999999999,12.3017394,Sunday,1,0
192,ORDY04408,2018-01-29,20:00:00,Dinner,TP,"[('Shrimp', 3), ('Fish&Chips', 5), ('Pasta', 6), ('Salmon', 7)]",789.0,-37.8159589,144.9380844,0,10.335,16.071889300000002,Monday,0,2
193,ORDY00864,2018-01-18,10:32:06,Breakfast,TP,"[('Cereal', 4), ('Eggs', 3)]",150.0,-37.8092351,144.9722247,0,9.122,13.4605327,Thursday,0,0
194,ORDX05503,2018-01-10,13:14:21,Lunch,BK,"[('Fries', 9), ('Chicken', 6)]",300.0,-37.8209705,144.98496609999998,0,6.416,14.7174006,Wednesday,0,1
195,ORDI09865,2018-01-27,12:43:56,Lunch,NS,"[('Steak', 8), ('Burger', 7), ('Fries', 8), ('Salad', 8)]",810.6,-37.80532279999999,144.9508074,0,8.359,15.9836253,Saturday,1,1
196,ORDI01160,2018-01-18,18:38:52,Dinner,NS,"[('Shrimp', 4), ('Salmon', 8), ('Fish&Chips', 5), ('Pasta', 1)]",746.5,-37.810717700000005,145.0023388,0,9.639,17.322642899999998,Thursday,0,2
197,ORDZ03484,2018-01-20,16:37:10,Dinner,NS,"[('Pasta', 6), ('Salmon', 4), ('Fish&Chips', 3)]",434.0,-37.8250592,144.92856880000002,0,9.613999999999999,15.7629489,Saturday,1,2
198,ORDI04873,2018-01-16,18:28:43,Dinner,NS,"[('Fish&Chips', 4), ('Salmon', 6), ('Pasta', 7)]",578.5,-37.814132799999996,145.00470990000002,0,10.204,16.266237,Tuesday,0,2
199,ORDI05631,2018-01-24,17:48:10,Dinner,NS,"[('Shrimp', 6), ('Pasta', 2)]",379.0,-37.8200177,144.9670299,0,8.737,14.7279313,Wednesday,0,2
200,ORDY05796,2018-01-14,16:27:02,Dinner,TP,"[('Shrimp', 5), ('Pasta', 3), ('Fish&Chips', 1)]",387.5,-37.8006201,144.95599209999997,0,9.698,14.3236016,Sunday,1,2
201,ORDZ01327,2018-01-24,16:47:19,Dinner,NS,"[('Shrimp', 4), ('Pasta', 9), ('Salmon', 8), ('Fish&Chips', 5)]",966.5,-37.8020696,144.9843449,0,7.412000000000001,13.018401800000001,Wednesday,0,2
202,ORDB02646,2018-01-10,16:16:54,Dinner,TP,"[('Pasta', 3), ('Salmon', 5), ('Shrimp', 4), ('Fish&Chips', 1)]",538.5,-37.816894,144.9491465,0,9.081,13.2900587,Wednesday,0,2
203,ORDZ01804,2018-01-28,16:57:27,Dinner,NS,"[('Fish&Chips', 1), ('Pasta', 5), ('Shrimp', 10), ('Salmon', 8)]",1040.5,-37.8084895,144.945285,0,9.017000000000001,14.856056400000002,Sunday,1,2
204,ORDJ01499,2018-01-12,14:25:21,Lunch,TP,"[('Steak', 10), ('Chicken', 1), ('Burger', 5), ('Salad', 5)]",723.0,-37.7998537,144.9762149,0,10.244000000000002,13.4018634,Friday,0,1
205,ORDC08584,2018-01-26,17:48:10,Dinner,NS,"[('Fish&Chips', 10), ('Pasta', 7)]",542.5,-37.8188135,144.96411650000002,0,8.69,14.8021122,Friday,0,2
206,ORDK02910,2018-01-18,09:31:16,Breakfast,BK,"[('Coffee', 7), ('Pancake', 7)]",222.25,-37.8076352,144.94438200000002,0,9.279,16.633757,Thursday,0,0
207,ORDZ10846,2018-01-23,14:45:38,Lunch,NS,"[('Burger', 1), ('Chicken', 4), ('Fries', 9), ('Steak', 6), ('Salad', 8)]",674.6,-37.824063200000005,145.0121007,0,11.655999999999999,16.956056399999998,Tuesday,0,1
208,ORDB02886,2018-01-28,17:58:18,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 3)]",351.0,-37.8076036,144.9888635,0,10.251,16.060543099999997,Sunday,1,2
209,ORDJ05350,2018-01-03,08:00:00,Breakfast,TP,"[('Coffee', 3), ('Eggs', 4), ('Cereal', 10), ('Pancake', 10)]",563.0,-37.8034603,145.0198773,1,14.095,8.1370193,Wednesday,0,0
210,ORDX03171,2018-01-16,18:28:43,Dinner,BK,"[('Fish&Chips', 1), ('Shrimp', 9), ('Pasta', 1)]",548.5,-37.8118875,144.97789699999998,0,6.398,13.7998587,Tuesday,0,2
211,ORDB09401,2018-01-03,19:09:17,Dinner,TP,"[('Salmon', 6), ('Pasta', 7), ('Fish&Chips', 7), ('Shrimp', 6)]",1007.5,-37.8004966,144.9998066,0,11.92,15.377475599999999,Wednesday,0,2
212,ORDI05967,2018-01-13,16:27:02,Dinner,NS,"[('Pasta', 9), ('Shrimp', 2), ('Fish&Chips', 2), ('Salmon', 4)]",589.5,-37.8151511,144.94485559999998,0,9.202,14.8493799,Saturday,1,2
213,ORDB05562,2018-01-01,18:08:27,Dinner,TP,"[('Salmon', 9), ('Fish&Chips', 8), ('Pasta', 10)]",924.0,-37.8045351,144.9633718,0,9.241,13.3013703,Monday,0,2
214,ORDZ05318,2018-01-29,11:53:14,Breakfast,NS,"[('Eggs', 3), ('Cereal', 7), ('Pancake', 10)]",455.5,-37.8030196,144.9771519,0,6.895,13.5374082,Monday,0,0
215,ORDB03064,2018-01-12,13:14:21,Lunch,TP,"[('Chicken', 10), ('Fries', 3), ('Steak', 9), ('Burger', 1)]",792.0,-37.8152963,144.9412116,0,10.059,12.6238251,Friday,0,1
216,ORDA08985,2018-01-17,13:24:30,Lunch,BK,"[('Salad', 4), ('Fries', 9), ('Steak', 4), ('Chicken', 1), ('Burger', 5)]",543.8,-37.813679799999996,144.94475559999998,0,9.21,17.83243,Wednesday,0,1
217,ORDZ01362,2018-01-13,18:28:43,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 5), ('Salmon', 10), ('Shrimp', 3)]",939.5,-37.80526210000001,144.97877130000003,0,7.3660000000000005,13.5788277,Saturday,1,2
218,ORDK10288,2018-01-25,08:40:33,Breakfast,BK,"[('Coffee', 10), ('Cereal', 10)]",285.0,-37.8122458,144.9621679,0,7.662999999999999,12.462105900000001,Thursday,0,0
219,ORDX10576,2018-01-13,11:22:49,Breakfast,BK,"[('Cereal', 1), ('Eggs', 1), ('Coffee', 1), ('Pancake', 5)]",171.75,-37.8021485,144.9442805,0,9.277000000000001,14.3701709,Saturday,1,0
220,ORDY09762,2018-01-09,17:17:44,Dinner,TP,"[('Salmon', 6), ('Fish&Chips', 3), ('Shrimp', 2), ('Pasta', 3)]",541.5,-37.8118785,144.9522368,0,9.082,13.8197297,Tuesday,0,2
221,ORDI08048,2018-01-29,08:50:42,Breakfast,NS,"[('Pancake', 10), ('Coffee', 1), ('Cereal', 2), ('Eggs', 3)]",358.0,-37.8147394,144.9688945,0,7.8660000000000005,12.6609681,Monday,0,0
222,ORDY07317,2018-01-07,11:02:32,Breakfast,TP,"[('Eggs', 8), ('Coffee', 5), ('Pancake', 7)]",383.25,-37.8143283,144.9742895,0,8.509,12.8454429,Sunday,1,0
223,ORDA06439,2018-01-23,09:41:24,Breakfast,BK,"[('Coffee', 2), ('Cereal', 10), ('Eggs', 7)]",379.0,-37.8227277,144.9675125,0,8.061,12.9674207,Tuesday,0,0
224,ORDJ00716,2018-01-26,08:50:42,Breakfast,TP,"[('Eggs', 9), ('Cereal', 8)]",366.0,-37.8168934,144.95947780000003,0,8.057,10.9502321,Friday,0,0
225,ORDJ06743,2018-01-28,14:55:46,Lunch,TP,"[('Steak', 3), ('Fries', 4)]",183.0,-37.8076691,144.9481743,0,9.716000000000001,14.5278244,Sunday,1,1
226,ORDY01097,2018-01-15,11:22:49,Breakfast,TP,"[('Eggs', 1), ('Pancake', 5)]",143.25,-37.811349799999995,144.97602519999998,0,8.978,13.0717532,Monday,0,0
227,ORDI05717,2018-01-29,17:58:18,Dinner,NS,"[('Salmon', 4), ('Pasta', 5), ('Shrimp', 3), ('Fish&Chips', 2)]",533.5,-37.8209454,144.99190430000002,0,9.63,15.631836999999999,Monday,0,2
228,ORDK09538,2018-01-23,15:46:28,Lunch,BK,"[('Burger', 3), ('Salad', 9), ('Steak', 6)]",517.8,-37.823147,144.98825449999998,0,6.3260000000000005,12.6814076,Tuesday,0,1
229,ORDZ03313,2018-01-16,18:28:43,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 2), ('Shrimp', 3)]",424.5,-37.833683,144.9929974,0,10.845,16.929313,Tuesday,0,2
230,ORDJ07842,2018-01-31,17:58:18,Dinner,TP,"[('Pasta', 7), ('Salmon', 1), ('Shrimp', 8), ('Fish&Chips', 8)]",945.5,-37.813424100000006,144.9444378,0,9.672,13.9938948,Wednesday,0,2
231,ORDI09353,2018-01-25,09:41:24,Breakfast,NS,"[('Pancake', 2), ('Eggs', 1), ('Cereal', 6)]",196.5,-37.815895399999995,144.9571814,0,8.607999999999999,15.4564021,Thursday,0,0
232,ORDB03507,2018-01-08,14:15:12,Lunch,TP,"[('Chicken', 1), ('Steak', 6), ('Fries', 5)]",362.0,-37.825342799999994,144.9570314,0,8.088,12.4975906,Monday,0,1
233,ORDK01464,2018-01-31,09:00:50,Breakfast,BK,"[('Coffee', 10), ('Pancake', 10)]",317.5,-37.8235454,144.9561646,0,8.758,13.3797427,Wednesday,0,0
234,ORDB03610,2018-01-30,11:53:14,Breakfast,TP,"[('Eggs', 4), ('Coffee', 5)]",125.5,-37.8149016,144.9448282,0,9.589,11.826300699999999,Tuesday,0,0
235,ORDA03377,2018-01-06,11:02:32,Breakfast,BK,"[('Eggs', 3), ('Cereal', 10)]",276.0,-37.8184408,144.9641801,0,7.725,12.5265059,Saturday,1,0
236,ORDC01963,2018-01-14,13:24:30,Lunch,NS,"[('Steak', 6), ('Burger', 8), ('Salad', 10)]",690.0,-37.8132681,144.96546999999998,0,7.82,13.643201500000002,Sunday,1,1
237,ORDZ01131,2018-01-03,16:06:45,Dinner,NS,"[('Salmon', 5), ('Pasta', 4), ('Shrimp', 9)]",801.0,-37.8099614,144.9360533,0,10.005,15.8205985,Wednesday,0,2
238,ORDI06562,2018-01-27,13:44:47,Lunch,NS,"[('Fries', 10), ('Steak', 8), ('Chicken', 4), ('Burger', 7)]",825.0,-37.804485,145.0039791,0,9.755,14.9538334,Saturday,1,1
239,ORDA10010,2018-01-14,18:28:43,Dinner,BK,"[('Shrimp', 6), ('Salmon', 4), ('Pasta', 7), ('Fish&Chips', 9)]",995.5,-37.814100200000006,144.9443534,0,9.288,16.144160999999997,Sunday,1,2
240,ORDZ01274,2018-01-01,16:06:45,Dinner,NS,"[('Salmon', 6), ('Shrimp', 8)]",678.0,-37.8155614,144.95816340000002,0,8.511000000000001,16.3488249,Monday,0,2
241,ORDY01898,2018-01-23,13:44:47,Lunch,TP,"[('Fries', 3), ('Chicken', 6)]",228.0,-37.803639200000006,144.9922661,0,10.949000000000002,15.539300699999998,Tuesday,0,1
242,ORDI07315,2018-01-04,14:05:04,Lunch,NS,"[('Burger', 7), ('Salad', 6), ('Fries', 1)]",332.2,-37.8034919,144.9665299,0,6.72,12.0361145,Thursday,0,1
243,ORDK00236,2018-01-29,13:54:55,Lunch,BK,"[('Burger', 4), ('Fries', 10), ('Steak', 9), ('Chicken', 1)]",681.0,-37.8200766,145.002121,0,4.798,10.602312,Monday,0,1
244,ORDJ05807,2018-01-24,14:45:38,Lunch,TP,"[('Steak', 4), ('Chicken', 10), ('Fries', 6)]",572.0,-37.799876,144.984555,0,10.73,14.1260863,Wednesday,0,1
245,ORDC04635,2018-01-21,08:40:33,Breakfast,NS,"[('Eggs', 9), ('Pancake', 10)]",440.5,-37.80389829999999,144.96749780000002,0,6.6610000000000005,13.32175,Sunday,1,0
246,ORDI09033,2018-01-13,12:23:39,Lunch,NS,"[('Steak', 2), ('Salad', 5), ('Chicken', 9), ('Burger', 3)]",557.0,-37.809920899999995,144.93583999999998,0,10.032,18.0927587,Saturday,1,1
247,ORDA05060,2018-01-01,09:00:50,Breakfast,BK,"[('Eggs', 10), ('Coffee', 3), ('Cereal', 7), ('Pancake', 5)]",510.75,-37.805876700000006,144.92955780000003,0,11.07,16.3602263,Monday,0,0
248,ORDC02244,2018-01-13,13:24:30,Lunch,NS,"[('Burger', 7), ('Chicken', 1), ('Fries', 9), ('Steak', 5)]",582.0,-37.8271233,144.98511609999997,0,9.641,14.731600899999998,Saturday,1,1
249,ORDZ06013,2018-01-03,17:07:36,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 6), ('Pasta', 6), ('Salmon', 10)]",1055.0,-37.802256400000005,144.96332560000002,0,6.942,12.804450300000001,Wednesday,0,2
250,ORDC06031,2018-01-14,08:20:16,Breakfast,NS,"[('Coffee', 3), ('Cereal', 8)]",190.5,-37.823459299999996,144.959651,1,9.402000000000001,8.486904199999998,Sunday,1,0
251,ORDA05367,2018-01-10,17:17:44,Dinner,BK,"[('Fish&Chips', 4), ('Shrimp', 4), ('Pasta', 8)]",576.0,-37.8128436,144.9520799,0,8.6,15.5155902,Wednesday,0,2
252,ORDK09568,2018-01-27,18:59:09,Dinner,BK,"[('Pasta', 10), ('Salmon', 6), ('Shrimp', 6)]",845.0,-37.8186997,145.0052457,0,4.386,10.331808,Saturday,1,2
253,ORDY03577,2018-01-28,16:57:27,Dinner,TP,"[('Salmon', 3), ('Pasta', 9), ('Shrimp', 5)]",640.5,-37.8084895,144.945285,0,9.868,13.6911421,Sunday,1,2
254,ORDZ06672,2018-01-06,15:05:54,Lunch,NS,"[('Chicken', 3), ('Salad', 8), ('Burger', 6), ('Steak', 3)]",554.6,-37.8028334,144.9479479,0,8.398,13.852619199999998,Saturday,1,1
255,ORDK06578,2018-01-01,11:53:14,Breakfast,BK,"[('Pancake', 2), ('Eggs', 1), ('Coffee', 7), ('Cereal', 10)]",333.0,-37.8044437,144.97063459999998,0,7.16,11.774787400000001,Monday,0,0
256,ORDB03386,2018-01-11,12:13:31,Lunch,TP,"[('Salad', 8), ('Chicken', 5)]",297.6,-37.818875,144.9567832,0,8.127,11.874457699999999,Thursday,0,1
257,ORDC02104,2018-01-17,09:31:16,Breakfast,NS,"[('Cereal', 7), ('Eggs', 1), ('Coffee', 3)]",191.5,-37.809319099999996,144.96258980000002,0,7.547999999999999,14.6642975,Wednesday,0,0
258,ORDK00524,2018-01-08,14:15:12,Lunch,BK,"[('Fries', 6), ('Salad', 1)]",89.2,-37.80844570000001,144.9767849,0,6.212999999999999,14.457831299999999,Monday,0,1
259,ORDY01607,2018-01-15,17:27:53,Dinner,TP,"[('Fish&Chips', 5), ('Salmon', 5)]",380.0,-37.8117158,144.99209419999997,0,10.306,14.32959,Monday,0,2
260,ORDZ03047,2018-01-17,10:21:58,Breakfast,NS,"[('Coffee', 4), ('Cereal', 9)]",219.0,-37.8075276,144.97136,0,6.959,14.182211800000001,Wednesday,0,0
